Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Oud & Oud Fragrance, 2 x 30 ml: Unadorned Oud resin. Its bareness and purity pay homage to the essence of this truly noble ingredient.  INGREDIENTS: ALCOHOL, FRAGRANCE, WATER, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, COUMARIN, BHT, LINALOOL, EUGENOL, CITRONELLOL, GERANIOL, BENZYL BENZOATE, LIMONENE, ISOEUGENOL, CITRAL.",,,лв,FH030003,680,"Oud & Oud Fragrance Refill Pack, 2 x 30 ml",,,,https://www.cartier.com/en-bg/oud-oud-fragrance-refill-pack-2-x-30-ml_cod29419655932707045.html,,
Add to bag,,,,"Limited edition bottle, decorated with the emblematic Mashrabiya motif, for you or your loved ones to discover Oud & Santal.  The natural Oud resin has a captivating magnetism that is combined with sweet and syrupy sandalwood to enhance its fullness and powerful sensuality.  Oud & Santal Fragrance INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, EUGENOL, BHT, CITRONELLOL, LINALOOL, GERANIOL.",,,,FV075024,,Oud & Santal Les Heures Voyageuses Limited Edition Fragrance,,,,https://www.cartier.com/en-bg/oud-santal-les-heures-voyageuses-limited-edition-fragrance_cod38063312418644070.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Pur Magnolia Eau de Toilette 2x30 ml: A magnolia without romance for a change, as if hanging from a tree, refined with freshness and full of radiance. Ultra-realistic, it has been meticulously studied to better capture its texture.  INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, GERANIOL, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, CINNAMAL, BHT, CITRAL, EUGENOL *Non-contractual information",,,лв,FH030044,530,Pur Magnolia Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/pur-magnolia-eau-de-toilette-refill-pack-2x30-ml_cod17266703523789437.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances.  VIII L'Heure Diaphane Eau de Toilette 2x30 ml The world stirred, preparing its early morning with freshness and joy… Washed. That first gleam of light that caressed the eyelashes was soft peony notes, we could have bathed in the clear fountain for its transparency, for its sheer blossoming of life (ROSE). Mouth, neck and shoulders, it mingled with the air naturally, untamed and fresh LYCHEE NOTES, like a smile that still recalls the child. Everything seemed new and bright at the floral source of the silver thread AMBER WOOD of this shining HEURE DIAPHANE whose exquisite reflections dissolved everything, wrapping (IONONES) in a cloud of pure emotion.  INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), HYDROXYCITRONELLAL, BUTYLPHENYL METHYLPROPIONAL, LINALOOL, GERANIOL, ALPHA-ISOMETHYL IONONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, CITRONELLOL, ETHYLHEXYL SALICYLATE, BHT, CITRAL, LIMONENE, BENZYL BENZOATE, EUGENOL. *Non-contractual information",,,лв,FH030016,530,VIII L'Heure Diaphane Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/viii-l-heure-diaphane-eau-de-toilette-refill-pack-2x30-ml_cod17266703523789362.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Pur Kinkan Eau de Toilette 2x30 ml: A fragrance so light it can be enjoyed before it even touches the skin. The purest form of citrus: the cologne is pushed to its limits in the 21st century.  INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, CITRAL, ETHYLHEXYL METHOXYCINNAMATE, LINALOOL, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL BENZOATE, BHT, GERANIOL, CITRONELLOL, BENZYL CINNAMATE, EUGENOL, ISOEUGENOL, FARNESOL *Non-contractual information",,,лв,FH030042,530,Pur Kinkan Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/pur-kinkan-eau-de-toilette-refill-pack-2x30-ml_cod17266703523789435.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances.  XII L'Heure Mystérieuse Eau de Parfum 2x30 ml Silence was on the prowl. You could hear it breathing, lurking like desire. The calmness felt only temporary. Drowsiness gained life, slow jasmine and heavy (PATCHOULI). This was the time for listening to your heart beat at the edge of abandon, like a reverse countdown, a voyage into the intimate where everything wraps up yet unravels. Withdraw and centre your mind on your sacred inner self, reaching in to the seat of your consciousness. Was it day (ELEMI), (CORIANDER)? Was it night (INCENSE), (FRANKINCENSE)? Soon you must leave the (JUNIPER) dusk, but not quite yet. First, savour L'HEURE MYSTÉRIEUSE for just one hour – no longer, that's a promise – extracted from deep within, and rediscover your own personal roots.  INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, LINALOOL, BHT, BENZYL BENZOATE, BENZYL ALCOHOL, BENZYL SALICYLATE, ISOEUGENOL. *Non-contractual information",,,лв,FH030011,530,XII L'Heure Mystérieuse Eau de Parfum Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/xii-l-heure-mysterieuse-eau-de-parfum-refill-pack-2x30-ml_cod17266703523789360.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Pur Muguet Eau de Toilette, 2 x 30 ml: A contemporary vision of this historic vase; unprecedented realism that has been pushed to the extreme. Lily-of-the-valley: bare.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), BENZYL BENZOATE, LINALOOL, BENZYL ALCOHOL, GERANIOL, HEXYL CINNAMAL, BHT, EUGENOL, HYDROXYCITRONELLAL.",,,лв,FH030099,530,"Pur Muguet Eau de Toilette Refill Pack, 2 x 30 ml",,,,https://www.cartier.com/en-bg/pur-muguet-eau-de-toilette-refill-pack-2-x-30-ml_cod29419655932696315.html,,
Add to bag,,,,"A limited-edition travel format for you or your loved ones to discover Oud & Pink. This rose plays with gender, mixing both the floral and the masculine, the rough and the smooth. A men's rose for women who wear men's fragrance, who flirt with ambivalence, plunge into the Oud, rugged, gloomy and wear a dinner jacket with nothing underneath. Unstoppable.  Oud & Pink Fragrance INGREDIENTS: ALCOHOL, FRAGRANCE, WATER, CITRONELLOL, GERANIOL, LINALOOL, ALPHA-ISOMETHYL IONONE, EUGENOL, AMYL CINNAMAL, CINNAMYL ALCOHOL, BENZYL ALCOHOL, CITRAL, LIMONENE, BENZYL BENZOATE, FARNESOL, HYDROXYCITRONELLAL.",,,,FV045031,,Les Heures Voyageuses Oud & Pink Limited Edition Fragrance,,,,https://www.cartier.com/en-bg/les-heures-voyageuses-oud-pink-limited-edition-fragrance_cod25185454457159014.html,,
Add to bag,,,,"Beautiful and joyful, the river quivers with delight as a tuberose passes by. Leaf after leaf, petit-grain and bergamot, the river flourishes vivaciously, bathing in the radiant, fresh notes.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, CITRAL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, HYDROXYCITRONELLAL, BHT, BENZYL BENZOATE, CINNAMYL ALCOHOL, GERANIOL, FARNESOL, BENZYL ALCOHOL, ISOEUGENOL, BENZYL SALICYLATE, CITRONELLOL.",,,лв,FI100007,260,Rivières de Cartier Allégresse 200 ml refill,,,,https://www.cartier.com/en-bg/rivieres-de-cartier-allegresse-200-ml-refill_cod29419655931515776.html,,
Add to bag,,,,"Generous and complex, this fragrance evokes a river brimming with nature, fern, lentiscus, oak, rosemary and wild herbs. A source of natural and wild freshness whose primitive energy is magnified by the geranium.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, BENZYL BENZOATE, LINALOOL, ETHYLHEXYL SALICYLATE, CITRAL, BHT, BUTYL METHOXYDIBENZOYLMETHANE, CITRONELLOL, GERANIOL, HYDROXYCITRONELLAL.",,,лв,FI100006,260,Rivières de Cartier Luxuriance 200 ml refill,,,,https://www.cartier.com/en-bg/rivieres-de-cartier-luxuriance-200-ml-refill_cod29419655931515775.html,,
Add to bag,,,,"Free and sweet, this gentle river sparkles in the reflection of the sun's rays. Bouncing off blooming flowers, irises and violets, it glistens in the cool shade of the fruit trees.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, HYDROXYCITRONELLAL, ALPHA-ISOMETHYL IONONE, CITRAL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL.",,,лв,FI100005,260,Rivières de Cartier Insouciance 200 ml refill,,,,https://www.cartier.com/en-bg/rivieres-de-cartier-insouciance-200-ml-refill_cod29419655931515774.html,,
Add to bag,,,,"Unleash your inner feline and exude gentle charm. A radiant aroma of white flowers washes over La Panthère, Cartier’s iconic feline-floral perfume, turning this new Eau de Toilette into floral freshness.  Ethereal gardenia blends with crystalline musk for a delicate fragrance full of feline grace, created by Mathilde Laurent, Cartier perfumer.  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), BENZYL BENZOATE, LINALOOL, ETHYLHEXYL METHOXYCINNAMATE, LIMONENE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BHT, GERANIOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, ISOEUGENOL, BENZYL SALICYLATE, CITRAL, BENZYL ALCOHOL, CI 14700 (RED N°4), CI 19140 (YELLOW N°5).",,,,FS075007,,La Panthère Eau de Toilette,,,,https://www.cartier.com/en-bg/la-panthere-eau-de-toilette_cod25372685655520755.html,,
Add to bag,,,,"A modern and charismatic reinterpretation of the original Pasha de Cartier fragrance. Green and citrus freshness, combined with amber and cedar depth  INGREDIENTS: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, CITRONELLOL, LINALOOL, COUMARIN, BHT, EUGENOL, ALPHA-ISOMETHYL IONONE, GERANIOL, CITRAL, DISODIUM EDTA",,,,65100033,,Limited Edition Pasha De Cartier Edition Noire Eau de Toilette,,,,https://www.cartier.com/en-bg/limited-edition-pasha-de-cartier-edition-noire-eau-de-toilette_cod38063312419278223.html,,
Add to bag,,,,"Elegant Cartier fragrance discovery set with festive decoration for you or your loved ones. This set contains a Rivières de Cartier Insouciance 100 ml Eau de Toilette as well as two Rivières de Cartier Luxuriance and Rivières de Cartier Allégresse 10 ml Purse Sprays.  RIVIERES DE CARTIER INSOUCIANCE EAU DE TOILETTE:  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, HYDROXYCITRONELLAL, ALPHA-ISOMETHYL IONONE, CITRAL, ETHYLHEXYL SALICYLATE, BHT, BUTYL METHOXYDIBENZOYLMETHANE, GERANIOL  RIVIERES CARTIER ALLÉGRESSE EAU DE TOILETTE:  INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LINALOOL, LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, CITRAL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, HYDROXYCITRONELLAL, BHT, BENZYL BENZOATE, CINNAMYL ALCOHOL, GERANIOL, FARNESOL, BENZYL ALCOHOL, ISOEUGENOL, BENZYL SALICYLATE, CITRONELLOL  RIVIERES DE CARTIER LUXURIANCE: INGREDIENTS: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, ETHYLHEXYL METHOXYCINNAMATE, BENZYL BENZOATE, LINALOOL, ETHYLHEXYL SALICYLATE, CITRAL, BHT, BUTYL METHOXYDIBENZOYLMETHANE, CITRONELLOL, GERANIOL, HYDROXYCITRONELLAL",,,лв,FI100011,220,"Rivières de Cartier Insouciance Eau de Toilette gift set, Rivières de Cartier Luxuriance and Rivières de Cartier Allégresse 10 ml Purse Sprays.",,,,https://www.cartier.com/en-bg/rivieres-de-cartier-insouciance-eau-de-toilette-gift-set-rivieres-de-cartier-luxuriance-and-rivieres-de-cartier-allegresse-10-ml-purse-sprays_cod38063312418785991.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Déclaration Eau de Toilette 2x30 ml: A fresh perfume, spicy and woody with the power and majesty of cedar, brightened with cardamom.  INGREDIENTS*: ALCOHOL, AQUA (WATER), PARFUM (FRAGRANCE), LIMONENE, CITRONELLOL, HEXYL CINNAMAL, LINALOOL, EVERNIA PRUNASTRI (OAKMOSS) EXTRACT, COUMARIN, GERANIOL, CITRAL, BENZYL BENZOATE, FARNESOL. *Non-contractual information",,,лв,FH030023,196,Déclaration Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/declaration-eau-de-toilette-refill-pack-2x30-ml_cod17266703523789423.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.  Pasha Edition Noire Eau de Toilette 2x30 ml: A modern and charismatic reinterpretation of the original Pasha de Cartier fragrance Green and citrus freshness, combined with amber and cedar depth.  INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, CITRONELLOL, LINALOOL, COUMARIN, BHT, EUGENOL, ALPHA-ISOMETHYL IONONE, GERANIOL, CITRAL, DISODIUM EDTA *Non-contractual information",,,лв,FH030027,196,Pasha Edition Noire Eau de Toilette Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/pasha-edition-noire-eau-de-toilette-refill-pack-2x30-ml_cod17266703523789425.html,,
Add to bag,,,,"30 ml glass refills that slip into the cases of the Nécessaires à Parfum thanks to a magnet. Infinite possibilities allowing you to change perfume at any time and from one day to the next, according to your desire. A choice among a variety of fragrances in the Cartier library.   La Panthère Eau de Parfum 2x30 ml:  “Every woman has a feline aspect and every flower has a hidden animal essence.” Mathilde Laurent, Cartier Perfumer. Mathilde Laurent offers us a unique new accord, combining a flower and a sensation: a feline floral fragrance. To express femininity, she chose to explore the glory of a radiant gardenia, sensual yet delicate. To add a touch of the wild, she created a soft velvety musk. Within the flask, a sculpture depicts the majestic, fascinating panther.  INGREDIENTS*: ALCOHOL, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, BENZYL BENZOATE, ALPHA-ISOMETHYL IONONE, ETHYLHEXYL METHOXYCINNAMATE, GERANIOL, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL SALICYLATE, LIMONENE, BHT, EVERNIA PRUNASTRI EXTRACT, CINNAMYL ALCOHOL, ISOEUGENOL, CITRONELLOL, CITRAL, CI 19140 (YELLOW N°5), CI 15510 (ORANGE N°4), CI 17200 (RED N°33), CI 14700 (RED N°4). *Non-contractual information",,,лв,FH030019,196,La Panthère Eau de Parfum Refill Pack 2x30 ml,,,,https://www.cartier.com/en-bg/la-panthere-eau-de-parfum-refill-pack-2x30-ml_cod17266703523789364.html,,
Add to bag,,,,"Santos de Cartier ballpoint pen, large model, cap in engraved metal and blue lacquer aeronaut motif and brushed metal body, palladium-finish screw and details. Dimensions: 140.5 x 12.9 mm. Accompanied by a ballpoint pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,лв,OP000169,1.800,Santos de Cartier ballpoint pen,,,,https://www.cartier.com/en-bg/santos-de-cartier-ballpoint-pen_cod34344356236723743.html,,
Add to bag,,,,"Santos de Cartier ballpoint pen, large model, cap in striated metal covered with blue PVD with brushed metal body, palladium-finish screw and details.  Dimensions: 141.3 x 12.9 mm. Accompanied by a ballpoint pen refill, black ink, medium size. Cartier offers you the possibility of personalising your writing instrument.",,,лв,OP000183,1.750,Santos de Cartier ballpoint pen,,,,https://www.cartier.com/en-bg/santos-de-cartier-ballpoint-pen_cod42247633209194458.html,,
Add to bag,,,,"Santos-Dumont rollerball pen, metal screw thread motif cap, palladium-finish brushed metal body, palladium-finish details, blue resin cabochon. Dimensions: 134 x 19 mm. Accompanied by a rollerball pen refill, black ink. Cartier offers you the possibility of personalising your writing instrument.",,,лв,OP000153,1.710,Santos-Dumont de Cartier rollerball pen,,,,https://www.cartier.com/en-bg/santos-dumont-de-cartier-rollerball-pen_cod20346390236443671.html,,
